direction_glob_on_S2,direction_S2
182.07677661626957,121.9813872163046
182.95692838710465,135.49638691329676
183.8367453704235,148.99817632525924
196.4740864867598,160.33645357102876
188.80839864476278,127.78585781473578
181.14290259888685,111.06583713753179
68.1510334929066,51.65511124822899
69.35801972811542,45.989786229341235
78.60949860976741,48.660431215631206
87.86090050300552,45.012632556696644
97.11222526256174,68.88536194708297
106.3634727430558,64.26965296697836
107.0183062918859,79.08774229046776
106.69228278118385,98.34871179853576
154.05720656232003,339.29840184626744
154.93433855333,155.05835836491542
155.8111195812142,154.42923549409988
156.68754936815697,133.01939808808288
157.5636276351303,119.67185971300825
193.4490565819078,91.86524459811216
209.27308881661605,148.84238939856982
201.60956852158938,126.05832102075868
193.9462486281972,100.39342777409536
64.53192903785201,46.86141379266377
65.71067469241403,46.147299438522964
74.96148267039445,51.16896972330335
84.2122112199574,40.03425894517437
93.46286019390355,45.84363582574832
94.06352057515726,64.28569032163608
94.26567667947316,81.65520881175547
93.94080250649291,99.90994562132937
93.18156889410459,137.72893404821554
93.96240947115487,200.33985759560574
105.60282213705229,220.86977553009808
117.2428344851337,211.97362239797667
128.6802942881243,211.7508080459079
206.0904808058647,285.3010699177459
222.07316051275387,137.53748943156222
214.41181259175198,93.28092094457958
206.75067367882042,113.92479974411515
,72.32023365102151
,21.064668437042712
23.976998123958303,16.562660413065657
25.420620165273288,16.056961473850265
26.886710334332378,9.982229786592711
28.375897665381803,9.056569541123167
29.865074171013873,9.301904425827615
31.045172839269267,166.24534102976588
30.758394800504846,350.2086355176332
30.651285306136913,0.48468472460109524
30.611657564440343,356.38469400380836
30.572017198644577,8.333289197056047
30.478193431685735,2.238359074149173
30.335058655839656,22.35298453503094
30.4742372082601,9.93073949719087
31.7567607260855,15.295829508318548
,12.222858715031293
,13.938313066080411
23.519482816178694,17.061446675483182
24.963027216701157,18.876281616637243
26.406561296586943,19.5362933238888
27.872001501037435,10.101112458908858
29.361092907129994,15.096512535919771
30.502541262885334,10.24403910454248
30.61711650692736,6.224047900886944
30.716429353197938,5.5684040116529445
30.429560728181798,5.320876174284763
30.142679569947827,8.136789831560236
29.613932095694764,178.56109874361618
29.470677073494628,8.265075054643034
29.327407563840538,5.964344884434809
29.462165052896157,6.518238703034626
30.744532528364473,2.6692202134144054
,123.58078457565699
23.061791533003483,20.870614276444655
24.50525738036051,21.729604040677202
25.948712606768986,12.379418131872399
27.392157190451233,15.515331984689169
28.856926798861497,19.151246695338045
30.002386954624665,5.863485731751609
30.10118588709362,9.298948784238746
29.81421608815063,10.58856135869621
29.527233172602593,16.83091422507539
29.24023713501636,16.228818434157574
28.95322796991085,12.255125470001076
28.844401815912754,18.182195828258955
28.749957403860115,14.600394939012062
28.60658354539655,9.58722502640228
22.60392458255395,4.114110791489395
24.047310964622547,20.578300287622653
25.490686425231342,11.60946374458564
26.934050942391032,24.47174109628395
28.377404494096403,16.89473359226008
29.48620679024065,12.933959300600122
29.19913717776433,20.115262502622443
28.912053866078608,18.283866106475102
28.624956849430767,24.639481649206687
28.33784612201721,14.566249909340058
28.050721677984015,11.34425592394689
27.886267747987112,17.33700541117838
27.7427764623173,21.92388708802406
27.599269387542876,15.126793346646025
27.45574651478136,27.09242139474776
27.3122078350955,16.81711606864917
27.43828513918381,12.783072426676426
28.762017271555123,15.257175078121918
,0.9268072167153605
20.8170436855751,2.252447580265766
27.583182655768002,189.30227001124126
27.29182513615939,22.264612006343555
27.00043235400162,17.102886341148917
26.709004289833054,16.32192340155433
26.41754092406805,22.41785255807082
26.466770895935337,17.807205513889983
26.46338852660159,21.218201317282137
26.318022237834494,3.9796661412433423
26.17263097061002,27.687929510681954
26.027214710041115,30.24680012944725
25.89785266442888,17.102348676158385
26.6986230316135,37.04323774539739
28.02317347124782,26.888619560322354
,9.002085138357643
,3.6306382657502922
,2.0721793092345138
18.763273402646924,1.571590512091575
20.089942843130665,4.507694532167193
21.524716988893637,5.555826127406931
22.962122047817335,12.325272825704019
24.399486028428786,4.205201978235323
25.42147570323807,5.431854009195945
24.595868502373886,42.4639871853916
24.94746344538222,14.145942839114866
24.945598008123767,32.24318206919685
24.800031076536918,19.89840737367126
24.65443817353976,13.693703046994926
24.52586594719151,17.793157810502407
25.20749212971425,23.5234315133506
26.00587377051939,25.144708244675144
27.330308058534122,33.7741526971671
,18.484648266920658
,2.5739531776338254
16.709369956217664,3.322892556790805
18.03575693272588,8.392014913691241
19.362103789021745,6.617531656980589
20.795045120518857,5.2718389413594196
22.23210631713934,8.526212805327077
23.259842955969933,9.687389828874302
22.967933324744585,8.54909100600122
22.67598561168765,7.0653488383926515
22.72533099580472,11.29349236111807
23.076747087708505,11.778620276569825
23.835529422965912,199.73578261356727
24.51705058487525,19.71553820452698
25.31295530354589,13.14187267002444
26.637272602988823,26.427812471192283
,3.2216427203044873
,358.6605045015891
,110.73486862427205
14.655334693237428,167.9595339058102
15.981438382839652,2.2289227273141705
17.307500613029767,12.373507788739175
18.63352134392246,9.557490439607875
20.064579173202542,3.979630174366605
21.09828582073414,13.65905044747808
20.80610044074298,13.905552988051
20.85515704343875,5.907919372873039
21.206396038626306,10.509470964505795
21.557605824439946,9.67628349627364
21.908786378400926,12.284996914525209
21.910153038233705,7.845627281425493
21.782237222030282,13.04509463294653
22.46368234666476,9.91322066008405
23.145112774417647,11.881157810043817
13.926988541723262,191.15525768377984
15.25276532369789,14.425603417490834
16.578499266240115,7.415491301854786
17.904190328479935,12.839997301126573
18.93680570405498,19.67409081612476
18.985345312615117,15.739823966720564
19.33640896418338,10.11641241997188
19.6874424370339,8.211057497983859
20.038445708140333,8.626106158383209
20.38941875438064,10.962078602188228
20.41059600577237,8.255007567699977
21.09195129613985,25.043919726913884
21.773291453251126,17.369783505636008
22.45461646011056,22.048250761314307
23.13592629968123,14.268415557492347
23.926612618145345,17.07187188262776
25.483820126482353,11.44605367781162
,51.80613930025294
,74.32771750768393
,17.30406394885233
10.656058013680479,19.364954014751845
11.983078068501449,13.931120083835879
17.07061575944432,181.85649292466985
17.42091460817175,16.787877201030426
17.771179339930214,10.09822352222102
18.121409929265006,9.489463889126398
18.47160635061106,11.499564102099669
18.843918460419022,10.604007547489744
20.068932396846158,20.682883504515246
20.754527198438048,17.19846445380489
21.440127681605176,15.271062528321067
22.1257338429445,23.62710662027331
22.81134567908252,21.916335787128673
23.678686417343016,19.598966839650302
25.458474417342607,15.630854154131441
,18.19037091805251
,95.29934668420736
8.955667893828819,14.215299923010548
10.312577743765576,32.25811858112115
11.63932310253248,19.285324869790657
12.966030826510599,22.281850363966896
14.292700878023185,20.949740479311686
15.403080157689004,26.315658980114222
18.202423252286756,187.0650667712049
19.79392704094913,15.655193231105784
21.129048858970336,22.69101555673967
21.814686512182895,13.510224384992057
22.50033008705897,24.31924807228637
23.185979580369658,23.121928239194972
24.048724037096168,23.352245416578626
25.828528569210917,14.102885811169415
,32.301944410398505
,21.779860952285787
,131.0036990497142
9.96844864083974,121.5218087472199
11.294916261872169,107.7528763494326
12.621345119414144,28.614569828455615
13.735532582251846,20.40518694881098
14.085384588226807,24.402838630136955
14.43520030073282,23.60418328462754
14.805371352306787,30.2703130838907
16.18307328563903,29.57525613942721
17.56075800614208,35.06125268625425
23.560512759483874,12.378544503406943
24.41851116182074,25.845824678154827
26.19833108904093,33.888761940558425
,19.367268660415505
,12.141248003938017
,35.86282104862164
5.502247190977195,48.78728604625792
8.26567353329354,133.74433652062493
9.623666025734078,33.219389382524525
10.94985286560986,24.947264270976177
12.067974123481354,22.307689518767802
12.417602401511207,22.3089391354427
12.786155413937092,22.748218327803897
14.163762279174614,33.81125083359041
15.541351535061029,44.73750681073972
16.91892315571475,30.839564767543948
18.507520847624527,18.912941953501672
20.19402978719027,29.841018201801887
21.88052017105271,34.04516648361215
23.249221491839286,31.54567754435675
,18.718994209902462
5.156815285738232,69.5738455691307
6.538258896595784,32.76531969819541
7.919660197009244,22.68754744036528
9.278225219265774,29.18274291984784
10.400405871749589,27.210034798103266
10.766980281490975,26.152187533278948
12.144492029308017,33.30788349322722
13.521985771645884,30.89869893928619
14.899461482358507,35.822739394444
16.276919135260314,33.68402341927572
17.864000704581898,28.778190456954462
19.550388145704282,32.82558085632854
21.236756605906596,31.011032381267114
22.923106055047427,31.317486007856985
24.309275999685948,38.52287509343927
25.157333034579267,42.58710542714226
26.93998792695702,42.327749173642815
,10.04506088508731
,26.14109770276434
,14.368670328907967
2.0482748469858354,25.631905843937204
3.429512008304251,17.12923123575979
10.125264331665566,31.869338533389623
11.50266251153101,31.235853283224003
12.880042263774936,31.859118763265087
14.257403561948054,25.303603692850174
15.63474637955925,30.192924916236336
17.220269783107376,21.74151296974128
18.90653466154761,22.905425191240568
20.592780133624885,30.955819787468954
22.27900616887741,30.0069680965521
23.965212736803625,24.093635762140707
25.52877098214017,36.38400563282528
27.679832505376524,36.158815642998036
,6.626261054861743
,25.964195888982943
,51.46736291602292
52.62884065266386,22.48185203708124
54.316557830107214,29.285725175330526
56.00580609728504,25.216940352387837
57.69658638975383,17.075347931919623
58.600372989045134,15.403413085473119
8.577455858009357,21.22550387204751
10.670570980706108,17.886633680490945
16.207519022585235,2.3920244906231574
17.79851055075308,27.300317946446228
19.49175488088804,26.56199297157866
21.18501415112434,28.28860110260996
22.878288353403295,28.007456441404372
24.574999447021405,46.711270046826826
26.912479523337932,35.040662564987485
29.02978842247776,40.40322428023478
,70.14970006158501
,13.058755817702831
,23.277643650391724
117.19398014860423,11.761308377565797
118.88983811155542,31.65896350243611
120.58726913786373,49.68209496142174
121.67796708082687,98.07148884976067
58.56512809038269,22.147403991816816
8.22886780678026,19.14720078413154
10.754418143488657,13.41315344215377
12.866745831250038,21.25868592387866
14.251049737476793,20.16962107092479
15.635369975362046,20.788778927789053
17.019706540662067,20.972388395074802
26.066609634003086,44.28677349664656
28.405609098273217,40.42912851320108
30.50972269283463,44.050631401611554
,311.517653784852
,24.479067219681042
,28.507576204681243
181.75736857372868,27.620843837226516
183.46136546875616,14.862982172895386
184.76089651295234,24.51999456162332
121.64937868340012,14.76890089690977
58.53801932897949,25.679209496937858
7.8799609126801045,16.624805666106795
10.405406586976534,16.44431151869253
12.930837027395915,12.452643409703967
15.062884758625133,13.323798884461212
16.447279429647786,40.09558492891716
17.831690954027742,31.897987386204818
19.41974269159655,19.85092737316762
21.113125191980135,17.007099354956495
22.807218666961003,25.13594929571866
25.182524358979084,20.917594138716368
27.55786139496935,33.81257164975909
,31.91567838164991
184.73888400340945,25.289688303063485
121.62888566028533,31.66776076185505
58.51904595754158,15.988228868087276
7.530735433733655,21.408928446448954
10.056074848011889,15.509400856664286
12.581398793546994,16.086909268155182
15.10670723330151,20.245597858947576
17.258986155922393,14.019566713553616
18.643471749733358,26.050499358002412
20.229990519788082,19.098512160912094
21.92344047566514,24.453169610429256
24.297822401396864,24.978764010942143
26.673271936586534,28.326793551914363
29.048753783968447,23.438711614490103
31.390898388689802,20.7614875595915
33.4953203147402,29.34721978578966
,127.05887782493755
,152.33625032217856
,141.9374183547685
310.8787244999567,19.474867634533098
247.8335229854903,31.937691891336783
184.72492609948983,62.52112487980327
9.706423185950527,203.53283468354925
12.231639038965696,15.376476578563768
14.756839150743318,33.01256934056539
17.282023484009404,30.387161722619624
19.45504841547052,22.311653583076975
21.039992176214675,20.41069639624402
23.41251031475791,35.58104641814498
25.78806887977717,22.64481150660214
28.163660728032553,24.023978840722293
30.539285856180733,28.546265126566652
32.883056203548215,25.575643790714594
34.98763025674043,35.12467355366613
,51.22370143423143
,89.72210174965034
311.4265055052779,32.214629422470125
248.32820293734932,41.25960678204757
185.23010326778913,28.69852470880869
122.13220731239583,20.418320423031616
59.03451588675992,30.171510561200307
7.3693778809628725,23.962610147421003
9.903580074751723,40.133354214583846
22.887128184449196,36.373213225456254
25.268477467460897,24.607598565635044
27.649888833762688,29.162751456395995
30.03136229860457,42.23078103632707
32.41289787748038,40.22391911112726
34.52229104374639,36.02372440011743
36.46778596480173,45.241223261769335
31.74650060832736,18.14753368764417
33.029006521802685,11.763715266651616
34.311617317631416,23.164614298844867
35.635752884344214,17.39188900243289
36.959871107706874,14.495196163230105
38.627533265318654,25.235341391815723
40.471346160352226,19.26737680486906
42.33732786031122,19.884718409428217
44.25388711495334,34.549571147964116
46.17042617910778,16.17940710077471
47.986157913764345,19.88595667246716
53.64045889444058,209.4482887708151
55.3865071877511,37.7800473820875
57.56065123500107,23.822711738216867
60.016870407399054,37.49158082324766
62.47305892456026,48.308906011980866
64.01534369416268,46.31837173320724
64.51545224046868,45.38133279357481
30.73427366158913,0.10125546227448012
32.01685822570853,10.411654172984186
33.34085894737524,12.400615502621918
34.66484171077978,12.84211134821237
35.98880649041281,16.900853390009445
37.654708520299366,39.488650021950036
39.49835939123808,22.263968854574046
41.34199074235757,28.86747223097376
43.20662442512301,28.55372418254524
45.122987991188566,22.140480955666078
46.940957371902456,20.9568066979254
48.09352482520618,21.33494361601271
49.246073483629104,46.91870534379342
50.39860332256707,38.50466048215799
51.991054494420716,25.842312384111324
60.39676477767783,41.85891867773171
60.89632475222397,42.70558917869431
31.046083395695675,195.45958254657103
32.36993111799011,4.6241465484586115
33.69376024187783,13.175139713232909
35.017570741396185,6.769889932365913
36.681638844526276,12.200369784172835
38.52512652308001,17.849901668437838
40.36859403777855,17.842630825314416
42.21204135628179,16.733028884034752
44.07529085634634,14.664125533956621
45.895606328391345,27.23686455591951
47.048006907059175,20.41333993452963
48.20038799855657,29.284264692351996
49.35274957777442,38.3387230803545
50.50509161955702,32.175815859512795
52.08693499652828,44.52214337492643
54.25583093270828,40.01541735630201
55.779967520332285,50.358931350915384
56.279094406077434,52.02958794498056
56.778163429415955,51.23397450537169
28.75142749059208,27.739149629118685
30.075140590322818,22.78183494274208
37.55164821136903,15.215908939426413
39.394950721612425,25.193928886331264
41.23823239088374,21.38478313890124
43.081493186328096,18.920274559226982
44.85010548232222,7.348157206331621
46.002338459260656,12.989461252661556
47.1545512565902,29.597787923195824
48.30674384869673,21.114005353200923
49.45891620991713,33.10757775328068
50.61106831453711,38.4484627297432
51.6637944895614,41.99526572121596
52.162437239449545,35.35415764994565
52.6610197767188,47.64178043272659
53.159542053080195,52.409165925846935
53.65800402004158,54.427597475932146
28.012577127883322,27.880717730831293
29.33711252161137,32.82537187447616
30.661632724525603,21.875051777304748
31.986137712931455,24.649239069428006
33.53789137766299,23.87899113272249
35.46871433463811,20.309974525681696
37.35069163049195,68.32573013879767
44.65220884164067,207.80471570662985
45.79365509061342,31.34670612624336
46.9492380666207,18.935471671821063
48.104816318308366,24.043083159791593
49.26038983089412,19.728175648854574
50.415958589598276,20.65430529520222
51.192143226548765,21.333142587227883
51.70356169947862,21.740227671469995
52.21497727568966,39.541376034096004
52.72638994808936,42.738858459274866
53.23779970958385,44.584804932284044
27.319712646196464,38.888597791770394
28.64413143475106,22.59411515332124
29.968534574951438,32.501322704790255
31.521006929178203,30.77387498767382
33.29846615131838,30.661238387516505
35.228362819809,30.687225415742546
37.242436251381605,22.680976570290056
39.12718727940593,22.36721145559312
40.973538259692425,37.376867673223785
42.819882876531324,45.02202891145254
44.584837949380734,34.60999466177685
50.329544307679306,32.89150489275636
51.10816777692089,23.130602372502267
51.61956561709927,23.795348042842022
52.13096050382416,36.732947088259266
52.64235242995272,46.506979304398214
52.83257427237395,50.6887127092142
26.626678128374067,30.49289308617432
27.950979474623203,30.173553848087863
29.503995101216063,34.909384404429204
31.281400404906876,28.27051066310588
33.05879652909755,26.585988561460738
34.98773256594323,27.706157545335145
37.00173849891553,33.41685164536568
39.01573450994947,36.49679884260888
40.90333579438308,32.578065259025834
42.74963956537935,31.79843127629823
44.51730491555293,32.39843830038711
45.65427394641675,34.13568585133055
46.79123854440378,39.500265420560936
47.93194587865942,34.10770610947844
49.08745630147264,28.812905171163322
50.242961851023225,30.903234164025548
52.235975836749944,214.08811278517078
52.419073830441164,39.172457638979324
29.26420955288775,41.260356922846086
31.04155078953083,37.58639400909732
32.818882685179524,43.09513338915309
34.74682375023687,26.85640354460105
36.76076090253318,32.991160941485646
38.77468796981638,29.630201343818896
40.78860492479215,31.985929457614873
42.6791335329832,43.29972518720098
44.449609795626124,42.67833771391281
45.586549395062285,35.51835288968107
46.72348451433463,31.156466112208534
47.86041513893741,33.88754626601008
49.000738450169685,42.32284038697463
50.15621128825233,34.04068201132742
50.93999500067442,40.34070718271329
51.451350596419715,41.49456026271946
51.639478992758164,40.999019120798266
51.82252028191315,41.55525449022417
25.469601729264465,12.960352047498986
27.246896700591833,19.968289233243013
36.51950364052259,36.467860937906266
38.53336048186917,41.70114322624886
40.5472070473477,39.535341601204664
42.56104330950787,27.818634142588735
44.381752645577045,39.17286124416523
45.51866208824791,34.65724495851157
46.65556700327148,39.54409174862985
47.79246737608508,42.652531867783296
48.92936319213008,40.35858157475468
50.06929268851541,34.84562637477649
50.85579779562786,38.46626876930486
51.043083539085195,41.160482762538265
51.226068551996235,34.52438778545053
51.40904494307745,45.7182139098083
51.59201270428678,52.35327902741619
25.444236102877916,14.560096619440401
27.224026713637823,15.195185077439078
29.00381993973626,25.04557868765022
30.783615764668603,28.36324821638385
32.56348154417714,19.465510808649924
34.63086140592983,39.466495564420484
36.64888102848933,21.949698433988317
45.830044433067116,38.009446654496514
46.97111831374765,33.69235227497887
48.11220679760896,29.522235211843054
49.253309883546805,35.754714038208476
50.394427570525835,32.93488448721672
50.88613604394889,42.58920867539098
51.07377644103994,35.16664018102131
51.261429073307944,35.49918604810887
51.44909394771944,44.187294741240805
51.63677107128636,49.67882656419454
25.814290121543465,19.56398898213513
27.594097500898336,12.751807768315473
29.373907734097905,29.160133337439447
31.153941493270743,28.965612170018744
33.304813995572225,22.3715908415258
35.37283469775228,35.67696905976294
37.390920038431716,30.64357315074278
39.40901521328861,22.91260477435094
41.42712020856877,28.188128822110684
43.51304062337314,28.95674200281809
45.572856308157654,26.709133749023522
46.71402090712118,28.276595497505582
51.328332698153126,32.90109365835667
51.78308326951851,47.20016639386574
51.70553212917196,37.35586868986502
51.893274910100025,35.237462861386916
52.081030351147334,46.36196251750516
52.268798459622744,40.93436050753826
26.18409251726817,36.68664961099569
27.963915527887124,27.663411946991687
29.743974436225066,22.885852856142492
31.894897702686357,23.643420475225298
34.04583095251331,25.5026349835814
36.11450974876847,29.518333989625717
38.13265951246693,23.010931614766037
40.15081959312346,26.970706437824617
42.23688435940191,31.025558504055937
44.39198655681125,36.76706603052912
46.45654580643837,33.47245064231754
47.59781498918461,46.14711959579773
48.73909993654447,38.401672666581476
49.880400648104846,31.974040976758545
51.07128302757812,21.359915317930643
52.262597996129706,28.81394749732891
52.90078491807181,40.977627303054305
30.484557179563907,215.36189229718298
32.63553933363732,41.66639276834917
34.78653195187013,31.538981944916827
36.85588609378475,44.10091936933395
38.87409898519826,43.30767495986652
40.96025257445705,28.225868778710833
43.1154226691129,22.06981175368611
45.27060618277475,42.33604216521633
47.34005308195694,42.17346520992237
48.481426109298326,38.60276104736528
49.62281548098455,45.26211691764672
50.81383142237742,37.48333839594761
52.005241553011075,42.51159839718366
53.19666899494388,31.472690700009025
53.664168072429206,39.35680452532529
53.54945693618923,41.61269164120188
53.434767025055834,33.55518341257584
53.344780335390844,28.865204783630872
53.532730029840174,41.967089729537804
26.922941548107453,34.51092535752127
29.07379755792232,37.62367166423928
31.22482626137266,29.19216950860624
41.83838605057879,21.26891843688685
43.993635503391786,26.399039304249243
46.14889894754523,41.7210712625714
48.22337756566402,34.67409148363015
49.364853698082186,34.75003295693932
50.5559814386931,38.697276339184214
51.747484731921645,33.513839086437144
52.93900594925435,45.94015471276873
54.13054509139528,38.36668949781216
54.60470588146478,45.35291819592595
54.49013610265986,19.52846253154769
54.37558817176884,37.54129185836729
54.26106210568375,40.185705356476035
54.164633378269244,31.336764178573844
27.662623967665056,34.387730629182784
29.813696867441855,34.36592709508881
31.964781220870393,24.490981886497195
34.115877013330184,25.00688431087451
36.26698423027481,35.81677674396008
38.405583771396834,44.58637718637084
40.56088203423805,36.79388663338716
42.71619488440252,35.12493590394871
50.29773663146385,192.91368856637337
51.48933108942667,33.65630084327432
52.68094408329148,33.06372455818445
53.87257561408089,39.90152276184352
55.06422568290115,42.87135234888706
55.545239797544355,27.28586308857848
55.43081143711731,39.11848405165739
55.31640554735817,50.13856436309794
55.20202214560955,41.426539641119575
55.087661249288765,41.25724659389914
29.012551304063738,33.67038996969137
31.16720537879931,44.34704365761252
33.32188822766762,37.99453361990629
35.47659984761985,37.4491954685339
37.631340235738804,43.4010538167131
39.61717109848537,41.417373039243444
41.687938008220414,38.53993440572833
43.8447606460686,44.42841081818261
46.001605111992774,38.2995065413038
48.15847139893164,35.086491800877354
50.24835647918965,50.40766533295033
51.44123664317223,36.296284352441546
56.45232290744883,226.0817219036369
56.33784609558872,34.348277292880255
56.22339152554701,36.78218517733819
56.108959214503884,41.88775498512638
55.99454917971359,34.97287105442956
30.492889660578314,39.38631663782337
32.609018061504884,33.96265359875895
34.76385076122809,42.19584266480388
36.9187131718635,34.67002371532567
39.073605291069654,38.978689835686794
41.06105157627076,44.40329100181174
42.93450120429745,39.09927567832574
44.999746322828635,47.67251263903893
47.15670539557616,47.26804107463437
49.31368704323536,40.24124619500145
51.408811394734514,42.401364815949194
52.60183122240755,39.418302272018934
53.79487644759267,54.33967052915796
54.987947075974475,39.85299214021347
56.052575213004985,48.41809039206896
56.98398961428573,41.65850614308698
57.357641575654426,48.935738896084274
38.36049229236521,34.73398544840825
40.515534750919755,43.38318930702542
42.5046345412657,49.36838059161545
44.37824321647369,62.101564781905665
46.251883350051145,45.71546060842661
48.311471130923955,51.28257878984738
50.46856674780781,38.54695275275344
52.569067235875806,42.46434689815834
53.76222594988789,33.72979166930139
54.95541082270359,37.43881498496222
56.0203045339216,46.39619646627119
56.951808459205026,49.074338857683074
57.88333264280277,46.37370028611974
58.26295535473537,35.49940559659194
58.148751289196824,36.572762631989235
58.034570664120565,40.55844644502139
57.75530338307757,56.3235051267161
57.47450891064468,43.58433390038374
33.47848480812022,27.50228303079649
35.582939537021346,40.66116816231056
37.68742733335398,48.5895815885948
39.8019362908981,11.727984321227837
47.69548448808304,53.53454941103337
49.56931580232888,47.33021308070221
51.623109781096915,39.21156807704989
53.729123254199855,41.33964011348161
54.92242007675897,43.92378793606031
55.9876792804072,45.253484449627365
56.9192709456168,32.842083028518005
57.85088345451631,49.7855075291709
58.78251681237048,46.12085610698341
59.1682636445514,49.23787975367634
59.05419604205218,44.02344129030553
58.775103430689434,43.03591468245048
58.494406117471854,55.179808489404195
58.2137289974064,49.66580001621617
34.970793529250344,31.799461111500023
37.07540134875342,50.66762981462284
39.180043207502905,38.34442037897213
41.28471910627728,33.3533252326514
43.398383210429955,39.540966485961974
45.39090423827895,33.84197783562621
47.264827365792456,32.483814178967066
49.1387838373395,47.67951791247401
56.886380083382605,47.2519621777177
57.818079134043025,50.88409227488404
58.74979961839774,61.61945859498422
59.681541542100334,57.43823174693273
60.07356584498803,70.54037237859569
59.79471327402081,56.325393611943525
59.51411232549357,62.28555634011519
59.233532042637236,39.67298786541954
58.95297244324447,64.44015768473156
36.45094942558821,42.26266519851788
38.55553377739581,41.7919698927866
40.660152303306035,36.52391861009983
42.764805004125066,58.91322025825508
44.86949188080898,56.92218062270689
46.84214904385505,40.12521460528973
48.716348388106596,51.86784606783908
50.59058258380007,46.405703955234344
52.464851635360645,43.339124999922376
54.339155547363845,41.544999322983415
56.03585410200663,42.987471122519594
56.93810243948887,42.51574348251637
57.871021836194124,36.105233877459796
60.98503782672229,46.94523260562812
60.70672133400342,43.831902393726295
60.42843579247035,51.72031304021374
60.15018122725728,57.75377891884074
59.871957663600675,39.410605141359326
64.51745256795417,48.27412007242367
65.69608261267766,52.586956665996524
74.94688789519785,49.59107616115193
84.19761373953759,45.95577735937468
93.44825999848894,60.11051436294338
94.01251818569442,57.800813358291634
94.21466644658766,60.65261962464962
93.8897971690302,102.96354797479336
93.13055569834611,134.55013610018227
93.86080582678895,206.96724450218187
105.50120200873312,225.74818827683248
117.14119780495682,216.41861948327846
128.5787870561746,203.1886170343505
206.14103367019527,321.02375928893366
222.12436293522697,135.3515216345681
214.46302371340482,107.14305706000084
206.8018935340788,105.81022113064489
60.8983228806005,43.67344793314152
62.04738861708663,50.29567238521611
71.29751707408741,45.28216708944319
80.54756365135357,45.90007500600194
81.0616159408126,44.271931570867764
81.26199506850969,42.68002025992962
81.46218246384346,65.06626391138923
81.13861156001043,63.508048900692756
80.37740581536588,147.48046445232075
79.61601085143616,215.78899637272696
80.09543491256163,221.2879309215965
91.73128910210201,199.6585272964486
103.20208904265478,213.6344810567216
104.07115880988785,217.9775276600883
104.93984360229226,205.56312854648172
141.51101266417484,84.55785081415382
180.1434905169755,157.52989620090966
218.77603888221904,192.16950264973661
68.11457199613331,42.26873047368707
68.31319879390594,50.0830251194555
68.51162552539326,47.17233238212299
68.70985204028266,56.79794933049442
68.38772794845408,57.54739311531614
67.62455853314667,81.74507351591308
66.86119139956058,142.59153657501338
66.09762640593519,203.02120346479478
66.31992037072635,212.16701391494496
77.82562143489739,204.4047946135753
78.69066764091663,184.5132326786121
115.50279719279158,170.77479106758585
154.1366665443535,138.1255224780345
192.7706150829662,190.36647334575093
231.4046425107916,131.96708410992352
247.72768824048015,164.4866757759022
245.6578153708924,218.30206943853432
250.61056322074967,251.75074249526529
53.659997746742796,54.06239776990844
54.74597988206169,63.89671236159592
55.17136958912265,59.92740131774008
55.368260846519064,58.71389680996782
54.87202234576411,47.05463577250072
54.10668365296935,60.95324100662958
53.34113859561886,40.254989424212965
52.57538702484206,202.45515532522234
52.44940119679406,208.5685405019983
89.48543517350699,186.78156833444984
128.1206540205891,157.2371470385176
166.75596071043915,174.15289894400132
205.39135494998064,118.03707838467142
244.0268364471624,202.08704916772228
266.202393361119,165.70708703329706
271.1588092801553,167.29733829499003
276.11562942001,234.94108148589885
53.239845342775205,48.50162469656186
53.36133925471652,58.79505824923092
52.621406410798485,57.087051556064125
52.85957941436384,59.308990272068456
53.09772506481672,56.457895306709815
53.335843339653856,59.898566453172066
53.57393421628032,59.40079368885341
53.29912511299011,63.09425914922963
52.57619632669204,58.43107449051092
104.52852984687965,234.80294752786278
143.17547448548288,187.04650373633024
181.82255884391103,178.8382229478134
220.46978266827514,118.29472390366072
259.1171457059127,159.76691165876844
281.77470991698533,169.63207615456326
286.69308934840285,183.4986637750526
291.611715602019,189.97761535989662
52.83330690845163,42.63441233214894
52.95203880824309,56.55013909306564
52.05181019925667,60.302268581640305
51.28909624876052,64.5598925188886
51.52699893646717,61.060698147684604
51.764873203719816,59.0836341294746
52.002719027148224,66.8876501404796
51.73152529848471,65.83090878260572
51.008365413097025,55.66763320368483
50.28517998040438,57.671332575929455
49.56196898804892,75.24356051244399
46.515789975199695,100.62764022980826
43.39305825381069,204.41622783139474
274.27791535670326,187.2704693098458
297.0790487686879,199.3744096523568
301.9998271761849,186.96390530375277
306.92086266315016,212.84740769099778
52.41980620617923,40.30684666430517
52.54288094287134,43.784389846189754
51.6426055902793,60.58144025338561
50.742325407077814,64.61382283813992
49.95626323691861,61.471152782560694
50.19389336044479,58.14975369085607
50.431493994582695,52.94441022091519
50.1640639112384,55.97803952129175
49.44067340750446,52.096020302673196
48.7172563135127,65.44429530286982
45.659629433581706,67.0894257902562
42.53638711414122,60.89879605466501
39.413081155812435,43.91937847564202
96.7567536533817,189.30002414886462
154.36913748429353,174.20150308802954
211.981265436777,166.3699376690488
250.78124044535008,157.3596549372155
289.4322057719039,164.90080786002466
49.43288608071158,244.1695339147135
48.62290485732578,62.953735088942494
48.86026016686998,54.06694891323451
48.59674198771028,58.20098687536995
