intensity_glob_onS2,intensity_S2
0.23655297603996178,0.7696391394546156
0.22478239257110288,0.5276224994315133
0.22498785481368958,0.6264498303985636
0.40881676114937365,1.0731292674742041
0.35122573229968657,0.7743912310409111
0.3636048655782298,0.9519727478573027
0.37598440224721347,0.49466300319806356
0.3883643424857942,0.2780687022873317
0.37158388590955727,0.7575544455975878
0.31616926881011304,0.29507107887260514
0.2940538377122635,0.28700733627234387
0.2975416345732949,1.286550998649699
0.32474596706980713,0.20746054198980393
0.3215942398384952,0.2887383386603292
0.3161048317111781,0.2960715234168843
0.29723425364728234,0.5024017516708847
0.2783637082399242,0.541426252084215
0.25949319568769247,0.4164756377047063
0.2340960892384815,0.7080969550982575
0.20235639215220633,0.3967362846043668
0.18995710509865882,0.3016680403349306
0.4516695241706399,1.2909195842772938
0.3938993417072715,1.294696678354779
0.4062847973690583,0.7834090400716011
0.4186706847637479,1.3125954744241681
0.4013990463732645,0.42501019282962704
0.3459811610313331,0.28303966169573175
0.29056315966917573,0.3342854879812354
0.2682986953412909,0.28795158650496394
0.27178246874386713,0.07776676001876905
0.27526594800563103,0.1311981895503643
0.2853793985924329,0.17533273771402877
0.2960492133116831,0.25614443079530325
0.30625208218546524,0.5199750193130103
0.2570084016868025,0.37530472450474966
0.23164435712948955,0.44573702017998207
0.19990457689253552,0.2695072770637536
0.16816486931463417,0.3562280600681891
0.49453156736320225,0.9669518543806109
0.436570633105625,0.973325047462957
0.4489624029374892,1.0595969727107757
0.4312295013371529,0.665343504822906
0.37580841782107455,0.4981680982884991
0.3203872009042952,0.2064460241624103
0.2649658510136441,0.16915041878387627
0.24254328760470578,0.06402451875648019
0.2460230354813645,0.14327473103985214
0.25618813623522996,0.19226907965284087
0.26685518313839557,0.2907243871402667
0.27752198100899594,0.290541530179072
0.28775889134747445,0.32509663115104287
0.28460138097893684,0.2313889766666035
0.2814436636725731,0.2573235962490121
0.2782857392986078,0.3850258166885275
0.27339759747427944,0.4392836250316204
0.25452667198473833,1.5298900925546997
0.40565089739119814,0.8478985184766002
0.35022653496411693,0.4770452823127709
0.29480202220596846,0.628999459220813
0.23937735953176864,0.255976061920008
0.21678763168861737,0.23218759705667766
0.22700117455358554,0.09264309397016192
0.2376654713859667,0.14545071679226831
0.24832950709956123,0.1480916059333718
0.2589932813968361,0.3092413171480893
0.26926640689559445,0.3120334983114833
0.26610600819811847,0.23314830422491606
0.26294539019906665,0.2019378601425112
0.25978455275924683,0.24121442789164088
0.25662349573863125,0.2521695823850662
0.2520480081171053,0.7025815720841063
0.2267563627366396,0.3942317198188596
0.19501647760430985,0.3965329484960525
0.16327666195204762,0.5793599886228037
0.5896675353253127,1.2942562938270121
0.5290490673819588,1.1000705102541084
0.47392523591204844,0.7529791927284809
0.41880257183338065,0.42258267619738865
0.20497310784628503,0.1309210003982381
0.21560715486004123,0.22271181114303262
0.22624081146080566,0.22217583074079458
0.23687407725337417,0.204428614900097
0.24715799618217935,0.22371127131557908
0.24396699883152953,0.3133828075099861
0.24077565254303995,0.05136820354624292
0.2375839570782396,0.2913139684014057
0.23439191219737493,0.34307536971207875
0.23119951765939517,0.32882850942551034
0.2160675933880365,0.5043134007579225
0.18426572206173783,0.35138856473925917
0.15246366173047693,0.48111802140331134
0.6622731578821286,1.5736519744002329
0.6065394121883658,1.2847768614664459
0.5514279643642865,1.175297344573902
0.49631773551363456,0.9030140249920036
0.4412087270613344,0.5423934464266187
0.3861009404357062,0.3525555732870291
0.3086662493263892,0.3456678300472726
0.2352256689941753,0.1485103697339048
0.21967690287141053,0.3670987137604608
0.21648160072710917,0.3854557216091556
0.2132859312717036,0.2209894644701229
0.2100898942526912,0.2578924886007077
0.20689348941622424,0.2637011883704382
0.20861438739665353,0.3423063775258661
0.1940148545106375,0.32840169958111676
0.16220980499754972,0.12401899468725339
0.130404551735246,0.3812595788366581
0.7397605500035613,1.6078368503677312
0.6840370424072781,1.5064189742274825
0.6289380129338495,1.367789914704316
0.57384025402261,1.0316260158995716
0.51874376713721,0.5036770386712773
0.4411812771276554,0.6082480567860166
0.36258519437501946,0.5375058801933653
0.2891235624682695,0.2680601218527399
0.21989342393183958,0.1032919991474677
0.16058312624714532,0.21557552075780342
0.17120792141485816,0.301337271973844
0.18183228900372184,0.4372986615558127
0.19219667614425134,0.45588368971330184
0.18645559503507797,0.4119363349620918
0.17196754723326282,0.32234807241597435
0.14015934021299384,0.29004609783153823
0.10835091470669002,0.35117479446993455
,0.5115519950518208
,1.4015235175077605
0.7896398505628885,1.6416224588725605
0.8200470052319837,1.4000271547376797
0.8456959326190824,1.6670968942863926
0.8664534861426685,1.592982762010684
0.887210698792429,1.3892975794525042
0.9376861040450862,2.055457308622638
0.9596114347502389,1.994918439992397
0.9643117760446814,1.6113868974490246
0.9625418062220479,1.7605955702334448
0.9607718081363215,1.4093752155919865
0.9673618103432196,2.1159356484203418
0.9815598684747185,1.2970306026221488
0.9947432667592355,1.6956472142656331
1.003817057870108,1.6400562219532033
,1.5193475834533616
,1.7750556208203803
0.7593126852094069,1.4789353586331453
0.7897155818536067,1.7015554960017942
0.8201179577775803,1.4071993383099959
0.8458809715303343,1.5800052223079324
0.8666352547695535,1.5313343076036559
0.8831060970390715,1.5701265535259754
0.8869248727624898,1.645826041671004
0.8914314143674991,1.5318300220739545
0.9133563124894655,1.4029691433328164
0.9352811185536645,1.3926465729449977
0.966828908704787,2.4440271524545576
0.9810284637087129,1.423549129601722
0.9952281826747638,1.6582206567026792
1.0084286554135786,1.681699961029055
1.017504197080524,1.8456015372483021
,1.5382600348072657
0.72898210914488,1.5805393092388262
0.7593807286983286,1.5978269607307554
0.7897788077388017,1.8415841441055543
0.8201763456102227,1.5840094871880779
0.8460574282561725,1.312685111119406
0.8625758072098252,1.8538826468652525
0.8671004590816808,1.605735963442423
0.8890248228992295,1.244297433138706
0.9109490933366002,1.3098139573688343
0.9328732701065211,1.2273041954723136
0.9547973529217333,1.7540233673385168
0.9596387392812217,1.190113129131701
0.9662907768236462,1.4510010487311737
0.9804918016687283,1.5903588649959362
0.6986481423185302,2.520185814741404
0.729042465728948,1.606550483237576
0.7594362288305122,1.8342063668431898
0.7898294309543163,1.4741824402601629
0.8202220714300178,1.4502191606132186
0.8427678556724439,1.7091374188201265
0.864691674208258,1.4523872447226815
0.8866153980409232,1.391765442610063
0.908539026881745,1.316672596135882
0.930462560442046,1.7153282282525983
0.9523859984331551,1.8487431926102043
0.965747460082929,1.3988278875485018
0.9799499277577907,1.3054422984663385
0.994152577298173,1.7536511497497902
1.008355408677386,1.349127545248592
1.0225584218695651,1.6959127146997586
1.0359948026757269,1.4275684366335084
1.0562345249661185,1.677198403403305
,1.4345029636038211
0.6962942057187258,1.5036097538630362
0.846710111587839,2.036138016252781
0.8686597733802828,1.551134653029009
0.8906094719656055,1.7938427764860936
0.9125592071383535,1.8279801478564701
0.9345089786935327,1.5807995881670411
0.9573159722844629,1.579188453319358
0.974178422145857,1.4795710880191815
0.988360605091782,1.9106168430482913
1.0025428716442022,1.3107801634918421
1.0167252217119156,1.3225273482091007
1.030876484664428,1.6900726186883066
1.0448623111189796,1.2106392167017097
1.0650378921925934,1.2156941113721837
,1.143253975667454
,1.4602235877274041
,1.5008287822298851
0.7046039063128211,1.673219430896027
0.7323873774473333,1.765462188911376
0.7628280054599189,1.6639108836256757
0.7933343024478885,1.488668988008414
0.823840618337615,1.5991538523093338
0.8522914888997731,1.826417870247747
0.9409501058857895,1.7355806824466835
0.964518867594194,1.6063931687274442
0.981414463458312,1.281244317946249
0.9955973860305578,1.3771934921684494
1.0097803969164414,1.7833767100537534
1.0239304500466273,1.8109896085199975
1.0365099226423264,1.4230735307268112
1.0504693281865505,1.4096629210975342
1.0706453525164328,1.3734164021053707
,0.6848580499745773
,1.3946177440920342
0.712909954812583,1.2770376092845084
0.7406940145909314,1.6608489575601746
0.7684781536796059,1.595966311947609
0.7988823822961414,1.7803400398672968
0.8293889023974543,1.672380687370301
0.8578699276410913,1.5378796125650445
0.8798203196530195,1.5980175545889324
0.9017707556519934,1.794848678328983
0.9245799371334502,1.345960607043637
0.9481491904846615,1.2825034042662644
1.029561528905703,1.7572462877694477
1.0421415552232924,1.6134804206073774
1.0560734946357446,1.9082660685307915
1.0762499493223077,1.6625008168681892
,1.0842823534028605
,1.429244004555544
,0.46312360642383793
0.7212123460508502,1.2900046871576218
0.7489969767805902,1.4668305400060337
0.7767816921666095,1.5502335025421625
0.8045664919672473,1.6161341722704243
0.8349331555998767,1.5226452806379434
0.8634454243649647,1.5119180301644433
0.8853961605058114,1.353421288266852
0.9082055208234927,1.6334474969408739
0.9317752412695236,1.5493222388883983
0.9553450348728828,1.61597470627142
0.9789149014345006,1.5333299748761673
0.9958804988984846,1.5831861896674473
1.0100298784223682,1.6487541862654902
1.0226103066874044,1.550047128963929
1.0351908068512266,1.543947429640755
0.7572962588588097,1.2799116062260103
0.7850815328431393,1.1998954248312925
0.8128668965859724,1.7006400942358915
0.8406523498490888,1.2818048602313508
0.8690179756337805,1.1685542925425705
0.8918269117342184,1.3451603391170461
0.9153970747449487,1.7122023015345071
0.938967315754525,1.6739573928188645
0.9625376345657525,1.7640667576602087
0.9861080309820436,1.6734427904784477
1.0030754047336492,1.8922112260308095
1.015656287652784,1.3409804393225042
1.028237246206713,1.4871334113857078
1.040818280314487,1.4654053662970323
1.0533993898956122,1.55470422067061
1.067273261727437,1.4211312540330787
1.085345031753449,1.5407475470903278
,1.0798405227973993
,1.0538632075063752
,1.8027367310973752
0.7391066349651798,1.7209121554772209
0.7669100472899146,1.6763069768848
0.8771760827250266,2.1237294880325295
0.9007692777064612,1.372841642124247
0.9243626691276892,1.5518444211014208
0.947956256865564,1.3337419620358506
0.9715500407979645,1.6087168165849308
0.994898692236783,1.6089692729794502
1.004502766678789,1.4712522302854338
1.0170318654110657,1.6309069567457835
1.0295607873841421,1.7135945292097643
1.042089532351803,1.2589562329120854
1.054618100067428,1.4436895696632697
1.067730977405024,1.3953923192327162
1.0837784165899225,1.6304017707200533
,1.6458892961789144
,0.9416400484445137
0.7577341852934549,1.6154341106278158
0.779778288650699,1.1394003527255758
0.8075829928581466,1.633940522474054
0.8353878914178162,1.5382573541761113
0.8631929841555164,1.634123971973348
0.8900657182696942,1.5440337551838512
0.9964177729413839,1.6233041542532853
1.002891984846498,1.4477559129988478
1.0098336096654386,1.2908299659604785
1.0223613243570293,1.662855379015876
1.0348888573022892,1.3745507389400806
1.0474162082512122,1.4087088443753346
1.0605129588805453,1.3889197047101614
1.0765591022854963,1.8718904781970025
,1.35453210520374
,1.5984218306051117
,1.665355927923024
0.82044853274301,1.911444064935248
0.8482545275110659,1.078179182963369
0.876060724769119,1.5002851104681583
0.9029520386423763,1.8609120518851001
0.9265476622871156,1.7535002681328427
0.950143499070502,1.8063711463209515
0.9735136941069426,1.505224775996194
0.9857244478842013,1.6644606207589059
0.9979352022322319,1.6205239165047656
1.0402127581655891,1.6277737533068726
1.0532928938868586,1.3514183735278222
1.0693377313771426,1.2241229788201438
,1.52261097158508
,1.714606777401537
,1.311845300353765
0.8049662452030104,1.0401389133577519
0.8393840300114364,1.7352950233572177
0.8611173306030127,1.2566855495170157
0.8889246146051508,1.839048571698509
0.9158350356870436,1.8375475654519255
0.9394318509938312,1.9011571520918589
0.9628188664044205,1.8344716732004716
0.9750295690694218,1.5732620771285009
0.9872402733926642,1.374759106669687
0.9994509792463026,1.6536282766790282
1.0059970359211245,2.065490110152869
1.0099145713799358,1.829797874780794
1.013832130602931,1.6458352016108913
1.0204828609195669,1.9593767997419045
,0.7200739019931676
0.8457895531680031,1.0764689258375668
0.8630013268560794,1.461526446282453
0.8802135883409755,1.7598365841906753
0.901784645577756,1.7614396733765816
0.9287147012581187,1.7893914366845074
0.9521225202244539,1.8611031747008584
0.9643331619626557,1.7076132148215164
0.9765438064440526,1.4580106980505658
0.9887544535409247,1.6229905353871885
1.0009651031257425,1.5373837808040036
1.0075487285480462,1.87626140690877
1.0114663890767224,1.604909185255205
1.0153840743741964,1.962832893233017
1.0193017844156005,1.7539496996165775
1.0258012026054828,1.7797967764441789
1.0388466441211295,1.7259903857096563
1.0548451450271963,1.5926460511323737
,1.066561711228558
,0.8201340502842306
,1.138461232769185
0.8521875968901048,1.0285444006663516
0.8694015015178576,1.281023833956884
0.9536352520204185,1.7090424027361633
0.9658458268500623,1.6009607131404142
0.9780564053777645,1.52945531786919
0.9902669874761076,1.5197115145690503
1.0024775730178668,1.4185092566641977
1.0090998646072102,1.7239499159229266
1.013017647697596,2.1309738611918005
1.0169354565606359,1.7131862012680796
1.0208532911720196,2.041576477323568
1.0247711515075848,2.2992647171487572
1.0315830613600143,1.74753098404576
1.0418469126688208,1.8931775854348178
,1.4163007382398032
,1.004859644664253
,0.4868278865944521
0.851133604291609,1.313412010797499
0.8682055079688937,1.0163051034840909
0.8852771871122271,1.2023699564236736
0.9023486413976234,1.4007144331176558
0.9192183524645816,1.4500226666803084
0.9199199746714064,1.383504666762933
0.9253983343696462,1.4437578612061668
0.973540598128265,1.847401320918381
0.9800255380806397,1.6535226597842838
0.9837654553830599,1.808038430245714
0.9875045281562771,1.776676263650156
0.991242755807115,1.7944728791552524
0.9950041344628986,1.5148947820196939
1.00513074799639,1.8430835088539301
1.0226459458964647,1.663437570861596
,0.7197219377459902
,1.4230199858667063
,1.2037429697774933
0.8434837655043199,1.4609613270835842
0.860554309375009,0.8492276928035373
0.877624623692438,0.6635505156064428
0.8945392474958598,0.9370884355692952
0.8950452065664878,1.3139962050943834
0.8957390497360861,1.4098249774545366
0.8972121107927269,1.667035604182362
0.9025078410882827,1.2979243504975613
0.9145389841827279,1.2033940257010771
0.9265692399225691,1.2768273630360956
0.9385986076083264,1.3765554709867052
0.964851687648631,1.6225385355374664
0.974915332236185,1.6114215005216856
0.9950338716073789,1.6958865900086906
,1.2122942950799869
,0.9647242457052037
,0.9174427788578075
0.835831951726473,1.276427520852639
0.8529011250664192,1.415690689363576
0.8698662846876088,1.078735903947782
0.8703697320734602,1.5214591236639974
0.8708725714743133,1.2253771532518019
0.8715585102662692,1.4543855982374727
0.8730283967923206,1.5846523272164337
0.8744976715669294,1.5276635011182762
0.8796060249079859,1.2064353455589385
0.8916313951743895,1.050136250651578
0.9036558545511935,1.1013972065233921
0.9102139227618187,1.519050771634591
0.9139443349414846,1.4963443331618012
0.9176787305444913,1.2130728572824874
0.926189159305325,1.5851671595467485
0.9346988043993294,1.329005854232369
,1.4586122776170347
0.845700399787864,1.2415794946318868
0.8462007432148553,1.0673136335156912
0.8467004629312396,1.4896950623554868
0.8473783720299876,1.193327145343903
0.8488450834004719,1.5158091792845432
0.8503111672582164,1.2967801796163503
0.8517766231872591,1.2313459511480849
0.8566928180390659,1.5252011189139378
0.8687123619248525,1.1867967699743889
0.8753086405868501,1.4514409789557956
0.8790342973291742,1.2148349552451019
0.8875339960465458,1.2984322235305208
0.8960401520142385,1.230225079654432
0.9045455045649569,1.4248687140039509
0.9144784467177081,1.5500773000758605
0.9345877575681838,1.2963060116818188
,1.4773088904031726
,2.4122647245539075
,2.335288058778725
0.8205224199031115,1.836621710338831
0.821037178700003,1.6202278473154994
0.8215350571902297,1.4157563376044437
0.8246621863938305,1.154281114982227
0.8261250787216573,1.1453953572174427
0.8275873273512921,0.9644054921773599
0.8290489318545956,1.1365066761504157
0.8337681526993516,1.3725777858095107
0.8404037392030209,1.4679960902571827
0.8488861740954257,1.1343222630839933
0.8573888748070132,1.4220139743913982
0.865890752984758,1.292654967551485
0.8743918079965903,1.3939145064501997
0.8842570170700083,1.3892894061432914
0.9043616950907252,1.231503528665226
,1.0579353575020394
,1.0717474896038017
0.7880865909028998,1.479903517764822
0.7884332159463123,1.3712510491481755
0.7887784222133516,1.7373825583159062
0.7891222088166778,1.7726781513602767
0.7894645748642102,1.6277001962539848
0.7899741685561139,1.7165226932463098
0.7912818812440614,1.363705541403801
0.8036238469209306,0.9953564331474334
0.8120187085043165,1.2048992994826435
0.8204122173064208,1.135264554277303
0.8288043723507618,0.9303126337641958
0.8371951726564613,1.0371220339046043
0.8522077920411059,1.1947643075719694
0.87596149678804,1.1322071680193495
1.003744466871014,1.5643045876019426
1.0128184255415213,1.5796252353248312
1.021925396844337,1.396315285543228
1.0421566558501723,1.5587796216892638
1.0623882117321255,1.6842099670104007
1.0852403973942693,1.6065487091784958
1.1094365095741443,1.7581390271659578
1.127732950783413,1.7575287588337087
1.1325755029511608,1.5874897304901365
1.1374186736080967,1.8191910376912963
1.1405966822611087,2.140319142228382
1.0685537998575894,2.118966062471892
1.0375013781202056,1.7693959971889066
0.9861341186342393,2.0321428921919953
0.9213811783630981,1.7117265860185658
0.856629400972911,1.6815843185914328
0.7960707512687527,1.7182672578148726
0.7402936202406551,1.6466903475825105
1.017431592041408,1.942667062900177
1.0265703324295454,1.6112256136997105
1.0468044572833874,1.4082464675824957
1.0670388953241674,1.583136354052406
1.087273646559757,1.5122369237085207
1.1101167946568533,1.389899926888116
1.134316079197137,1.6791601684747754
1.1585156658342943,1.6932409203842524
1.1771255966564391,1.6814367785755724
1.1819750576719361,1.8350797982191167
1.1851992812927759,1.8515916139020931
1.1774269243609279,1.9034875626568857
1.1696552526774382,1.6422774133223652
1.1618842668010916,1.75229477958462
1.1368569062738263,1.9318029556285727
0.8735530637527764,1.6681881576137347
0.817788292122146,1.7190501164640222
1.0514430832724795,1.2271709470602796
1.0716803577610128,1.5871676742151706
1.0919179617398278,1.5605789281320643
1.1121558952274508,1.9251489345184487
1.1349894361703923,1.774817504897499
1.1591918774313534,1.624930812247645
1.1833946371197483,1.8667802302943963
1.2075977152125534,1.9533348040024734
1.2265301073760615,2.0564706496814926
1.2298023549370838,1.6975225593560297
1.2220365292258648,1.8016463326307364
1.2142714182234906,1.9488766114460738
1.2065070225095533,1.726853277399336
1.198743342665939,1.7622130269427076
1.1741320241380317,1.735760678589108
1.1230094281200609,1.9107356183782604
1.0625514561038378,1.7414695112968541
1.0067963377244165,1.8274089463277032
0.9510425891735139,2.026906932586258
1.0560726058159515,1.2747986997445482
1.076312671075664,1.4059887513161131
1.1840638880958905,1.5655437658011548
1.2082698051802345,1.506763352154812
1.2324760570048527,1.5041343784228043
1.2566826435590677,1.7046711899237064
1.2744058737042074,2.131185322793602
1.2666465837877006,2.1052084895239807
1.2588880380395573,1.666861361724563
1.251130237060143,1.7679025039667262
1.243373181452226,1.6500410503162268
1.235616871821035,1.7558133780738754
1.1957676497581222,1.8613595311885887
1.1400234381563772,1.8342576053229016
1.0842806462721153,1.919146956913459
1.028539275673491,1.8054107323604458
0.9727993279326849,1.7436481442723342
1.0648764873862886,1.2457035335152877
1.0850521078302398,1.3843877315707849
1.1052277677838795,1.7388159450852754
1.1254034670688084,1.6438035192784097
1.1435266491188152,1.5445642785638871
1.1687082039529357,1.6137617761809007
1.1941228819949907,1.5673000905449184
1.2893106798091623,1.3765300364339577
1.2968500924054374,1.4349585726687575
1.289037207370615,1.9085792436203688
1.2812248182317272,1.7939773271858095
1.273412925416417,1.9902644103331617
1.2656015293539304,2.302567074491183
1.2294571489276267,2.3894784208179964
1.1735398872283465,2.2311370762101057
1.1176232655888099,1.913444556940554
1.061707285017657,1.769056120006436
1.0057919465247978,1.8951883154310545
1.0704839441496437,1.2409414100989393
1.0906600114586582,1.7656785960840211
1.1108361219173055,1.513303209620978
1.1289523042730376,1.5592682897768793
1.1450363966446646,1.6391480059380488
1.17016662520206,1.5510327429939708
1.2002924115570262,1.9416606435280521
1.2258083404646511,1.966063086656238
1.2499556566951036,1.69615796412806
1.274103037509982,1.5338299262293895
1.296895728929526,1.75863659685322
1.2937133469250663,1.7890455841451172
1.257757706808256,2.1169468097364126
1.2018455263732026,2.1886488909917037
1.1459340048630224,1.8601087449901983
1.0900231433009597,1.834215074765563
1.0556025006709222,1.7926103702860972
1.0760885374982498,1.5276372950493615
1.0962650387690613,1.6360105783247438
1.114375785852671,1.6252786604475047
1.1304598364341898,1.6691456893425685
1.146543870455108,1.8202544629423358
1.171620791665704,1.6137450186783426
1.2017462796070655,1.8020288667056104
1.2318717107325752,1.716760237523006
1.257491658973732,1.823681553007264
1.2816397116016702,1.7204275502817759
1.3044788774650935,1.7400127783092398
1.3168192635605158,1.8448589045879378
1.3291597526939005,1.7200712837617147
1.337432177187395,1.9071832706436165
1.3296287383998067,2.0611516918873685
1.3218258335595374,2.2557835772078487
1.139909831031616,1.9451492118945093
1.1059696106346446,1.7568668954201956
1.1158811232959827,1.5381060357188931
1.1319651043063148,1.472159025834099
1.1480490697095116,1.3804427829782004
1.173070702670361,1.7568471872155007
1.203195872970797,1.8642415561651924
1.2333209873419373,1.9262279781798393
1.2634460454408585,1.9378606009895611
1.2891728008741248,1.6961930504745677
1.312060120532903,1.618948410520648
1.3244013840810307,1.9044863180496452
1.3367427556419682,2.1465878716807314
1.3490842351684222,2.0540840780652205
1.3577376227618692,1.9880921354832248
1.3499389705868758,2.035562487540767
1.3143820946328875,2.1686390995590696
1.2584801831687011,2.155525590604704
1.224206163007028,2.10166781269247
1.1902730174242373,2.231718815926735
1.0852163602574108,1.4986269001537138
1.1013002902229325,1.5946759372042427
1.2046411909890833,1.7392317277671776
1.2347659693742925,1.5933205545944553
1.2648906923685297,1.6960663303943093
1.2950153596291563,1.9432452602889179
1.3196394532560043,1.818719498890724
1.3319815862960078,1.9177502774019721
1.344323832320998,1.9438007078145558
1.356666191286908,1.713611348728781
1.3690086631502794,1.8121000944766064
1.3780527393347446,1.9769344353241562
1.342705885981193,2.0894403516033617
1.308491498597045,2.202511550405158
1.274565383187868,2.1964027628028417
1.2406403517805982,2.1347333926354444
1.2067164054937844,1.9833426423685971
1.083650037821046,1.7006649828587037
1.0996972907592004,1.8482680020502344
1.1157443556587974,1.3256319414508826
1.1317912322284722,1.324555699864861
1.1478368716650764,1.654516349574616
1.170542676821499,1.1436989664010948
1.2006047782847098,1.533708246777323
1.3309000468109438,1.8413106700023596
1.343147304746138,2.2673775522133224
1.3553942425484775,2.131287085934388
1.36764085986934,2.0181546532802788
1.3798871563592054,2.127144020932402
1.3753960667434175,2.0108909106640454
1.341290676198693,2.3198144954119964
1.3071855668486065,2.1497314100206744
1.2730807392330288,2.0750466817063575
1.2389761938922168,2.121238282066759
1.076430733901795,1.639327299345276
1.0924766863253441,1.648326443874323
1.1085224459339698,1.1617844248080214
1.1245645778649653,1.451795888331696
1.134835209608299,1.4406587611966497
1.1574528333167664,1.322138591461344
1.1875125164807478,1.5658225394402498
1.2175718449338095,1.5419067805857187
1.2476308181260483,1.4937092769220202
1.2771325594238452,1.5161684693320736
1.3044991940716208,1.784339042858104
1.3167445001931866,1.932957197826354
1.3745440120755612,2.1606741371154734
1.3723291983576202,2.0057604977610146
1.3503298516892352,2.2150033172603187
1.3162267374483587,2.0761198346944822
1.2821239110188671,2.1472789968458934
1.2480213729461522,2.237653370862009
1.0692093734597017,1.2045209192455997
1.0852540152317636,1.2743203363803735
1.1012948362632855,1.4147628884611048
1.1115637579381,1.571569198928846
1.1218323736666567,1.532118862855694
1.1443590329958302,1.4359112594454988
1.1744162788436192,1.688635638152466
1.2044731612886928,1.5978135900490082
1.2339720746438139,1.5440722953849526
1.2629037151934503,1.5033170582321516
1.2903444458732096,1.5781489604062333
1.3025874727423363,1.455004697951908
1.314830161086697,1.6975166170182554
1.3270725105448893,1.7499086437834355
1.3481475704892747,2.0299586263059974
1.3692965725341386,1.838312549853997
1.2570714841021724,2.168771799501145
1.0882948713445275,1.2969182937942165
1.0985617791773221,1.2169584749853284
1.108828372498748,1.350598919867923
1.131261284802499,1.1783213470318832
1.1613160743249566,0.9812136570149564
1.190812594927969,1.4465413979063009
1.2197420105137053,1.7441460180914312
1.248671031142557,1.4493648415232716
1.2761882339671295,1.3594966199159255
1.2884289739374264,1.5515703701642067
1.3006693660114292,1.5254936229365876
1.3217503579818688,1.8019930711002579
1.34289833636986,1.561448123921516
1.3640461380509215,1.7895706969112246
1.3622261833927283,1.6773951168157513
1.3419345592097653,1.4214761255111743
1.321642881429463,1.763836255224143
1.300224979339048,1.8341426063601904
1.2661265209538313,1.881012774415131
1.0547605026528641,1.7013286028993826
1.0650285522741938,1.8115234970031513
1.0752937626326902,1.7789130322222009
1.1765813477282314,1.5203424981631424
1.205508134561647,1.3499482497894053
1.234434516987057,1.3051658982945316
1.2620305678296009,1.3244615723969488
1.2742690132620071,1.638589159688299
1.2953524083783112,1.4372243641953442
1.3164993563781742,1.7534232653884434
1.3376461244825721,1.7441011954624488
1.3587927123508774,1.5180888417837297
1.3571793236572647,1.3575300755150617
1.3368873805196801,2.3340325047414887
1.3165953805026747,1.6463993065530826
1.2963033237677406,1.8660078932066142
1.2751864770792944,1.920337860027502
1.041764803169967,1.9646905679534192
1.0520283264672519,1.8428854845396707
1.0622915187805517,2.1142037597574705
1.0725543797804005,1.9696554576918668
1.0828169091363455,1.7182524913817947
1.1044967978122513,1.7354356151838937
1.1334217636042054,1.811908955306526
1.1623463166961223,1.978473318090608
1.268953755488795,2.3475891736583
1.2900996663745374,1.6304497114868213
1.311245394178663,1.839208367498521
1.3323909385578052,1.6217823256993162
1.3535362991683149,1.4157501812534876
1.352135566537549,1.7687186701827766
1.331843317485817,1.6036465776843836
1.3115510082766633,1.5871304302048252
1.291258639069733,1.8128184069738122
1.2709662100241177,1.7783601200603514
1.0225641385047228,1.7862555683739418
1.0327898093427024,1.6491128177243568
1.0430149695395639,1.7843195420559073
1.0532396186449733,1.8049383085903663
1.0634637562070233,1.8847391315138375
1.0888525880576119,1.8172646418348573
1.119771317385292,1.9963549687534963
1.148696578434897,1.8954283486149974
1.1776214324278058,1.9899154486313921
1.2065458787855992,2.0597569388657826
1.234926237500289,1.6807193293149334
1.2560274860858696,2.0094963623387914
1.3429011040031444,1.2571726035866202
1.322584746827098,1.5770905102676567
1.302268219444458,1.6966027718027712
1.2819515219363153,1.7644774161002479
1.261634654382833,1.752683695639176
0.9948729264592735,1.789528635049661
1.0126498640521657,1.655085958713811
1.0228720084113334,1.6279781773888327
1.0330936284335799,1.895535418448262
1.043314723657811,1.8946212767948287
1.0685691921301843,1.8819465413357586
1.1040590221114168,2.088476121699948
1.1351058241200627,1.8960367382322303
1.1640280870265494,1.809728991346338
1.1929499332641926,1.9711270184901326
1.2213692534006961,1.9885497828612184
1.2424680687321252,2.0134114406205157
1.2635664886912665,1.8882713503295445
1.2846645127849081,2.0371690986589064
1.3076632776492256,2.0776250744049194
1.3326333903187746,1.8116916483799723
1.333449152382641,2.0275150259281967
1.0129466987201867,1.8612213720183888
1.0231647453659218,1.7102033072424183
1.0482813006457459,1.7306316742027308
1.0837674427331383,1.650774932752749
1.1192529722446782,1.9078954238388732
1.150430952635325,1.8550314350208619
1.1793501804932016,2.0613496351480176
1.2078095656425956,2.1737046645973988
1.2289059344434548,2.099560358012678
1.2500018988657542,2.148368664497226
1.2729963672683489,1.9470813882841893
1.2979647914302852,2.0162582195553447
1.3229328973083825,2.033084180079619
1.3240004221942856,2.1011027050160576
1.3036822154701038,2.1053492457199305
1.2833638261628533,2.138175136558784
1.2654773766742886,1.8028572423495635
1.2476135865610538,2.0047271326676217
0.9344268864058576,1.3492213665943475
0.9545353658840434,1.2482699140403695
0.9746430065151346,1.2255911534605313
0.9927988428637615,2.543845753727621
1.0989531651029028,1.8406405115378284
1.134434344110078,1.8913454181163045
1.1657466298182972,1.9743132822449303
1.1942471834462265,2.006533525811037
1.2153410924479238,1.8755995951588513
1.2383297560299205,1.9407009740318382
1.2632964883633453,2.211201781244823
1.2882628964111913,1.923897157436507
1.3132289796886836,1.9512357715949555
1.314554919403059,1.6751881682490137
1.2942358075901543,1.9180192176585467
